,"Made Donation in March 2007"
659,0.402
276,0.134
263,0.314
303,0.328
83,0.44
500,0.609
530,0.335
244,0.169
249,-0.153
728,0.065
129,0.215
534,0.166
317,0.272
401,0.314
696,0.303
192,0.213
176,0.265
571,0.401
139,0.072
423,0.304
563,0.376
56,0.314
528,0.353
101,0.314
467,0.264
382,0.297
466,0.334
294,0.169
512,0.315
659,0.402
389,0.308
487,-0.054
701,0.162
419,0.258
536,0.212
240,0.276
508,0.234
515,0.169
283,0.337
650,0.314
65,0.357
228,0.18
741,0.027
297,0.345
464,0.154
63,0.162
231,0.342
28,0.141
248,0.169
357,0.205
300,0.426
726,0.525
680,0.201
520,0.3
254,0.01
582,0.22
143,0.217
98,0.373
1,0.295
221,0.424
352,0.314
64,0.144
138,0.289
745,0.343
64,0.144
688,0.124
623,0.117
289,0.232
174,0.322
690,0.314
105,0.215
427,0.179
48,-0.178
14,0.314
657,0.004
301,0.159
455,0.164
579,0.273
722,0.145
98,0.373
491,-0.178
303,0.328
466,0.334
65,0.357
300,0.426
9,0.068
622,0.213
323,0.128
289,0.232
568,0.325
290,0.314
156,0.175
464,0.154
426,0.161
306,0.265
4,0.315
12,0.333
187,0.282
406,0.046
96,0.335
509,0.162
733,0.159
548,0.062
478,0.26
501,0.217
127,0.375
199,0.239
299,0.371
162,0.314
235,0.165
23,0.239
473,0.314
487,-0.054
683,0.378
303,0.328
309,-0.003
569,0.039
34,0.357
686,0.508
84,0.294
733,0.159
537,0.405
181,0.198
453,0.631
67,0.361
161,0.388
307,0.277
703,0.233
181,0.198
246,0.19
316,0.334
278,0.213
346,0.241
545,0.314
419,0.258
694,0.335
622,0.213
663,0.038
262,0.489
461,0.249
373,0.769
233,0.314
466,0.334
207,0.217
263,0.314
16,0.039
513,0.04
449,0.3
429,-0.05
701,0.162
632,0.022
529,0.441
245,0.304
344,0.163
353,0.171
241,0.313
633,0.14
624,0.162
726,0.525
189,0.213
138,0.289
402,0.169
511,0.354
590,0.382
334,0.218
447,0.068
119,0.334
389,0.308
644,0.314
423,0.304
131,0.039
405,-0.207
82,0.314
643,0.843
156,0.175
617,0.052
574,0.361
272,0.259
613,0.097
545,0.314
685,0.169
570,0.222
537,0.405
691,0.14
85,0.402
483,0.19
455,0.164
93,0.213
744,0.162
33,0.19
321,0.585
523,0.26
426,0.161
196,0.14
301,0.159
103,0.14
224,0.082
454,0.106
585,0.043
154,0.319
